season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
42017,101181,Jose Calderon,1610612739,CLE,Cleveland Cavaliers,0041700404,2018-06-08,CLE vs. GSW,L,4,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,5.7,1,0,NA
42017,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,0041700404,2018-06-08,GSW @ CLE,W,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.2,1,NA,NA
42017,2561,David West,1610612744,GSW,Golden State Warriors,0041700403,2018-06-06,GSW @ CLE,W,5,0,2,0,0,0,0,1,1,2,0,0,0,1,0,0,1.4,1,0,NA
42017,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,0041700403,2018-06-06,GSW @ CLE,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,0041700403,2018-06-06,CLE vs. GSW,L,11,0,4,0,2,0,0,0,2,2,0,0,0,1,1,0,1.4,1,0,NA
42017,201156,Nick Young,1610612744,GSW,Golden State Warriors,0041700403,2018-06-06,GSW @ CLE,W,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,0041700403,2018-06-06,GSW @ CLE,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,201156,Nick Young,1610612744,GSW,Golden State Warriors,0041700402,2018-06-03,GSW vs. CLE,W,14,0,5,0,4,0,0,0,1,1,0,0,0,0,1,0,1.2,1,0,NA
42017,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,0041700402,2018-06-03,GSW vs. CLE,W,11,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,2.7,1,NA,0
42017,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,0041700402,2018-06-03,GSW vs. CLE,W,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,203918,Rodney Hood,1610612739,CLE,Cleveland Cavaliers,0041700401,2018-05-31,CLE @ GSW,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,1626224,Cedi Osman,1610612739,CLE,Cleveland Cavaliers,0041700401,2018-05-31,CLE @ GSW,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,1627790,Ante Zizic,1610612739,CLE,Cleveland Cavaliers,0041700401,2018-05-31,CLE @ GSW,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,101181,Jose Calderon,1610612739,CLE,Cleveland Cavaliers,0041700401,2018-05-31,CLE @ GSW,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,1626188,Quinn Cook,1610612744,GSW,Golden State Warriors,0041700401,2018-05-31,GSW vs. CLE,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,2207,Joe Johnson,1610612745,HOU,Houston Rockets,0041700317,2018-05-28,HOU vs. GSW,L,5,0,1,0,1,0,0,0,2,2,1,0,0,0,0,0,3.9,1,0,NA
42017,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,0041700317,2018-05-28,HOU vs. GSW,L,42,0,12,0,9,0,0,3,4,7,2,2,0,2,4,0,15.4,1,0,NA
42017,1628395,Jordan Bell,1610612744,GSW,Golden State Warriors,0041700317,2018-05-28,GSW @ HOU,W,16,0,2,0,0,0,0,3,2,5,3,1,2,2,2,0,17.5,1,0,NA
42017,201583,Ryan Anderson,1610612745,HOU,Houston Rockets,0041700317,2018-05-28,HOU vs. GSW,L,8,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1.2,1,NA,NA
42017,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,0041700317,2018-05-28,GSW @ HOU,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42017,1626188,Quinn Cook,1610612744,GSW,Golden State Warriors,0041700317,2018-05-28,GSW @ HOU,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA
42017,203903,Jordan Clarkson,1610612739,CLE,Cleveland Cavaliers,0041700307,2018-05-27,CLE @ BOS,W,9,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NA
42017,1628935,Aaron Jackson,1610612745,HOU,Houston Rockets,0041700316,2018-05-26,HOU @ GSW,L,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.7,1,NA,NA
42017,201601,Luc Mbah a Moute,1610612745,HOU,Houston Rockets,0041700316,2018-05-26,HOU @ GSW,L,15,0,2,0,1,0,2,1,0,1,0,2,0,0,1,0,7.2,1,0,0
42017,2585,Zaza Pachulia,1610612744,GSW,Golden State Warriors,0041700316,2018-05-26,GSW vs. HOU,W,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1.4,1,NA,NA
42017,201583,Ryan Anderson,1610612745,HOU,Houston Rockets,0041700316,2018-05-26,HOU @ GSW,L,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
42017,1626224,Cedi Osman,1610612739,CLE,Cleveland Cavaliers,0041700306,2018-05-25,CLE vs. BOS,W,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,1,NA,NA
42017,1627846,Abdel Nader,1610612738,BOS,Boston Celtics,0041700306,2018-05-25,BOS @ CLE,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
